id,label
2755,0.0016714478842914104
2756,4.266055384505307e-06
2757,0.5584359169006348
2758,0.9928250312805176
2759,0.0035501313395798206
2760,0.05241559445858002
2761,0.011138114146888256
2762,0.3536791205406189
2763,0.00025931719574145973
2764,0.9990783929824829
2765,0.3364081084728241
2766,0.843495786190033
2767,0.0792822390794754
2768,0.9731576442718506
2769,0.0005782270454801619
2770,0.00011026911670342088
2771,8.54038895159448e-10
2772,0.9981707334518433
2773,0.4998165965080261
2774,0.9998314380645752
2775,0.4518093466758728
2776,0.9939785003662109
2777,0.5555462837219238
2778,6.190139743011969e-07
2779,0.0001293347595492378
2780,0.004088227171450853
2781,0.5488513708114624
2782,0.9372197389602661
2783,0.0001169716488220729
2784,0.04493209719657898
2785,0.5074976086616516
2786,0.700076162815094
2787,0.9999221563339233
2788,0.9949837923049927
2789,0.8242467641830444
2790,0.002664056606590748
2791,0.8238385319709778
2792,0.9831768870353699
2793,0.0009613640722818673
2794,0.8712303042411804
2795,0.950691282749176
2796,3.29531540046446e-05
2797,0.8395535945892334
2798,0.2304239273071289
2799,0.0379888080060482
2800,0.38366276025772095
2801,0.05607989430427551
2802,0.044290635734796524
2803,0.29765161871910095
2804,0.08096075803041458
2805,0.08623035997152328
2806,0.15515141189098358
2807,0.10672377049922943
2808,0.1283763349056244
2809,0.2289303094148636
2810,0.9269363284111023
2811,0.976558268070221
2812,0.9138041734695435
2813,0.504062294960022
2814,0.16114051640033722
2815,0.8607742190361023
2816,0.004059171769768
2817,0.8879624605178833
2818,0.9708316922187805
2819,0.0815463587641716
2820,0.8905100226402283
2821,0.027274351567029953
2822,0.05252416431903839
2823,0.4213365614414215
2824,0.999901294708252
2825,0.747576892375946
2826,0.9489626884460449
2827,0.41456982493400574
2828,0.00932767428457737
2829,0.025419142097234726
2830,0.5529512166976929
2831,0.025637585669755936
2832,0.1877085119485855
2833,0.6296724081039429
2834,0.008258512243628502
2835,0.5877366662025452
2836,0.8907179832458496
2837,1.7582595319254324e-05
2838,0.999953031539917
2839,0.9072423577308655
2840,0.5050857663154602
2841,0.997111439704895
2842,0.3912041187286377
2843,0.0015940199373289943
2844,0.9870868921279907
2845,0.8996014595031738
2846,0.32848256826400757
2847,0.42809781432151794
2848,0.9541428089141846
2849,0.971760630607605
2850,0.6616430282592773
2851,0.04489424452185631
2852,0.34090617299079895
2853,0.07097627967596054
2854,0.9783097505569458
2855,3.919028677046299e-05
2856,0.9219052791595459
2857,0.0006252719322219491
2858,0.9821390509605408
2859,0.9466955661773682
2860,0.20346401631832123
2861,0.9336919784545898
2862,0.004121905192732811
2863,0.21418023109436035
2864,0.20259864628314972
2865,0.9829946756362915
2866,0.5639560222625732
2867,4.3313837522873655e-05
2868,0.01670214906334877
2869,6.129635585239157e-05
2870,0.0017120381817221642
2871,0.27403008937835693
2872,0.1976337879896164
2873,0.16930536925792694
2874,0.9295157194137573
2875,0.7808281779289246
2876,0.9999881982803345
2877,0.4164460003376007
2878,7.538421414210461e-06
2879,0.017472224310040474
2880,0.7562814950942993
2881,0.0008179554133675992
2882,0.9941534399986267
2883,0.9993209838867188
2884,0.9986581802368164
2885,0.015507463365793228
2886,0.7124648690223694
2887,0.002534450264647603
2888,0.1517603099346161
2889,2.248643613711465e-05
2890,0.5830858945846558
2891,0.0011082926066592336
2892,5.408517608884722e-06
2893,0.993064820766449
2894,0.0006532773841172457
2895,3.5614855733001605e-05
2896,0.45191988348960876
2897,0.7651562690734863
2898,0.00011610896035563201
2899,0.814497172832489
2900,0.9959284663200378
2901,0.9956716299057007
2902,0.0342557355761528
2903,0.9150572419166565
2904,0.8888502717018127
2905,0.2552943229675293
2906,0.9674047827720642
2907,0.9856117963790894
2908,0.9555347561836243
2909,0.8845075964927673
2910,0.9888244271278381
2911,0.999923586845398
2912,0.7099882960319519
2913,0.9957347512245178
2914,0.010756563395261765
2915,0.3517402112483978
2916,0.9989602565765381
2917,0.22634710371494293
2918,0.26035046577453613
2919,0.0004212018975522369
2920,0.789170503616333
2921,0.0009330146131105721
2922,0.9975488781929016
2923,0.010777472518384457
2924,0.9008126854896545
2925,0.8265017867088318
2926,0.9990456700325012
2927,0.12957033514976501
2928,0.007350365165621042
2929,0.21976356208324432
2930,0.029302652925252914
2931,0.0015771511243656278
2932,0.009493695572018623
2933,0.9688979387283325
2934,0.003473676973953843
2935,0.9128502607345581
2936,0.8808871507644653
2937,0.2935316562652588
2938,0.03670042008161545
2939,0.18133561313152313
2940,0.999143123626709
2941,0.9999231100082397
2942,0.9984116554260254
2943,0.3538776934146881
2944,0.8116932511329651
2945,0.060036156326532364
2946,0.3528745174407959
2947,0.07386644929647446
2948,0.8424723148345947
2949,0.9986300468444824
2950,0.999772846698761
2951,0.016306409612298012
2952,5.088055559099303e-07
2953,0.5987650752067566
2954,0.8773500323295593
2955,0.9925475716590881
2956,0.9474578499794006
2957,0.9996345043182373
2958,0.004239805042743683
2959,0.10805780440568924
2960,0.004344298969954252
2961,0.2833385467529297
2962,0.3709504008293152
2963,0.5157488584518433
2964,0.0016903718933463097
2965,0.9961657524108887
2966,0.9340779781341553
2967,0.9309951663017273
2968,0.04115821421146393
2969,0.4719860255718231
2970,0.43500956892967224
2971,0.00018262465891893953
2972,0.00014089129399508238
2973,0.3777755796909332
2974,0.14784130454063416
2975,0.1529078334569931
2976,0.9829989075660706
2977,0.9996379613876343
2978,0.7037538886070251
2979,0.24759815633296967
2980,0.8217646479606628
2981,0.040049243718385696
2982,0.7446655035018921
2983,0.14907291531562805
2984,0.2946481704711914
2985,0.07099275290966034
2986,0.018820403143763542
2987,0.18615834414958954
2988,0.0005602522287517786
2989,0.2829345762729645
2990,0.37062621116638184
2991,0.05510992184281349
2992,9.540804967400618e-06
2993,0.9961614608764648
2994,0.9975093603134155
2995,0.9736156463623047
2996,0.07126692682504654
2997,0.8788051009178162
2998,0.994665265083313
2999,0.930911660194397
3000,0.9528217315673828
3001,0.5940067172050476
3002,0.02463579922914505
3003,2.4059045244939625e-05
3004,0.45084261894226074
3005,0.19204147160053253
3006,0.8678610920906067
3007,0.7565844655036926
3008,0.03025020658969879
3009,0.999158501625061
3010,0.7070437073707581
3011,0.1152937039732933
3012,0.9960851669311523
3013,0.01580437459051609
3014,0.19199448823928833
3015,0.293385773897171
3016,0.0001294433168368414
3017,0.26295536756515503
3018,0.9891998767852783
3019,0.9567228555679321
3020,0.0017635198310017586
3021,0.9999979734420776
3022,0.001838261028751731
3023,0.0004268537450116128
3024,0.020733853802084923
3025,0.9796472787857056
3026,0.7093036770820618
3027,0.5955297946929932
3028,0.11847139894962311
3029,0.9787238836288452
3030,0.9807682633399963
3031,0.060902539640665054
3032,0.0060470146127045155
3033,0.15666496753692627
3034,0.0392456129193306
3035,0.8947163224220276
3036,0.8370444774627686
3037,0.023254508152604103
3038,0.9871121048927307
3039,0.9622529149055481
3040,0.5793851017951965
3041,0.07188218086957932
3042,0.0083812540397048
3043,0.9858168959617615
3044,0.9980997443199158
3045,0.9156587719917297
3046,0.9999852180480957
3047,0.9479737281799316
3048,0.9999948740005493
3049,0.05959950387477875
3050,0.6363339424133301
3051,0.6631639003753662
3052,0.0839611068367958
3053,0.6409235000610352
3054,0.00980978924781084
3055,0.9918210506439209
3056,0.09809509664773941
3057,0.0012868893099948764
3058,0.4835972487926483
3059,0.8784789443016052
3060,0.11445726454257965
3061,0.6922687888145447
3062,0.9956423044204712
3063,0.6023685336112976
3064,1.9606306977948407e-06
3065,0.8612402081489563
3066,0.9917843341827393
3067,0.13351447880268097
3068,0.33019909262657166
3069,0.8988579511642456
3070,0.38148170709609985
3071,0.008509239181876183
3072,0.9689012169837952
3073,0.9794248342514038
3074,0.03837914392352104
3075,0.022708751261234283
3076,0.00011531035124789923
3077,0.06961856782436371
3078,0.2159413993358612
3079,0.21531693637371063
3080,0.4616231322288513
3081,0.06953688710927963
3082,0.6729373335838318
3083,0.017933251336216927
3084,0.9485807418823242
3085,0.38769856095314026
3086,0.019432174041867256
3087,0.8593894839286804
3088,0.10186465084552765
3089,0.9999918937683105
3090,0.47279325127601624
3091,0.8577926158905029
3092,0.28133177757263184
3093,0.9436783790588379
3094,0.9999969005584717
3095,0.31770119071006775
3096,0.9979732632637024
3097,0.9990866184234619
3098,0.852127730846405
3099,0.7480059266090393
3100,0.9999979734420776
3101,0.522922694683075
3102,0.6748061180114746
3103,0.13610981404781342
3104,0.8128915429115295
3105,0.007430180441588163
3106,0.9312652349472046
3107,0.1335763931274414
3108,0.004402012098580599
3109,0.0011886400170624256
3110,0.8636709451675415
3111,0.00026082622935064137
3112,0.09388307482004166
3113,0.31051284074783325
3114,0.27994677424430847
3115,0.026686841621994972
3116,0.8978879451751709
3117,0.6218364238739014
3118,0.018598617985844612
3119,0.9989338517189026
3120,0.9775640368461609
3121,0.009104421362280846
3122,0.26860159635543823
3123,0.6414618492126465
3124,0.036926090717315674
3125,0.0002652275434229523
3126,0.8431481122970581
3127,0.6438947916030884
3128,0.011863574385643005
3129,0.006065356079488993
3130,0.25589293241500854
3131,0.5364857316017151
3132,0.024460213258862495
3133,0.07284028083086014
3134,0.7801293730735779
3135,0.8913317918777466
3136,0.023334041237831116
3137,0.7638516426086426
3138,0.07520315796136856
3139,0.10575766116380692
3140,0.008679685182869434
3141,0.9727794528007507
3142,0.281268835067749
3143,0.00567103736102581
3144,0.0009777359664440155
3145,0.9903200268745422
3146,0.9906527996063232
3147,0.0002235653082607314
3148,0.001427713898010552
3149,0.009801785461604595
3150,0.09382081031799316
3151,0.050074946135282516
3152,0.00043104373617097735
3153,0.7890371084213257
3154,0.6049994826316833
3155,0.9980744123458862
3156,0.9993383288383484
3157,0.023597612977027893
3158,0.3895966708660126
3159,0.19602368772029877
3160,0.04954087361693382
3161,0.5984734892845154
3162,0.12766312062740326
3163,0.9848902821540833
3164,0.6583769917488098
3165,0.8568230867385864
3166,0.7147889733314514
3167,0.5326181650161743
3168,0.9623559713363647
3169,0.5532266497612
3170,0.2456153780221939
3171,0.043377481400966644
3172,0.7686225175857544
3173,0.6058976650238037
3174,0.5858521461486816
3175,0.999942421913147
3176,6.44108877168037e-06
3177,0.552564799785614
3178,0.9997355341911316
3179,0.3713558614253998
3180,0.9923074245452881
3181,0.3608531355857849
3182,0.3325408399105072
3183,0.9953670501708984
3184,0.0005795898614451289
3185,0.9410312175750732
3186,0.6995127201080322
3187,6.854356797703076e-06
3188,0.0019929902628064156
3189,0.002422555349767208
3190,0.005877328105270863
3191,0.8430307507514954
3192,0.2693297863006592
3193,0.0057411398738622665
3194,0.6243095397949219
3195,0.9964331388473511
3196,0.9505161046981812
3197,0.33196842670440674
3198,0.9022601842880249
3199,0.09376710653305054
3200,0.5690595507621765
3201,0.9954114556312561
3202,0.9760579466819763
3203,0.7838985919952393
3204,0.6206350922584534
3205,0.032945793122053146
3206,0.1293335258960724
3207,0.9046757817268372
3208,0.0008228766382671893
3209,0.1201431006193161
3210,0.13719981908798218
3211,2.0045266069246281e-07
3212,0.49703532457351685
3213,0.9671345949172974
3214,0.7538937926292419
3215,0.8136663436889648
3216,0.1265745759010315
3217,0.9502522945404053
3218,0.8119922876358032
3219,0.12256579846143723
3220,0.00010216551891062409
3221,0.7718753814697266
3222,0.008192279376089573
3223,0.5268746018409729
3224,1.362812145089265e-05
3225,0.49593961238861084
3226,7.56614317651838e-05
3227,0.9999996423721313
3228,0.9088752865791321
3229,8.390688321924245e-08
3230,0.9464662671089172
3231,0.8911545276641846
3232,0.837997317314148
3233,0.7569264769554138
3234,0.9999998807907104
3235,0.06174302101135254
3236,0.0421605110168457
3237,0.3058320879936218
3238,0.0017553226789459586
3239,0.013131079263985157
3240,0.6943908333778381
3241,0.09965227544307709
3242,0.9961029291152954
3243,0.5386103987693787
3244,0.9770614504814148
3245,0.013263225555419922
3246,0.1888696551322937
3247,0.04278817027807236
3248,0.9999746084213257
3249,0.33079442381858826
3250,0.9981067180633545
3251,0.14883321523666382
3252,0.6363339424133301
3253,0.0026188078336417675
3254,0.08807949721813202
3255,0.998823344707489
3256,0.9001513719558716
3257,0.9308268427848816
3258,0.8667251467704773
3259,0.9354071617126465
3260,0.0754309892654419
3261,0.9886718988418579
3262,0.9531769156455994
3263,0.2524619698524475
3264,0.0020861332304775715
3265,0.7237433791160583
3266,0.9996240139007568
3267,0.9908339381217957
3268,0.46340668201446533
3269,0.01438707485795021
3270,0.9829419255256653
3271,0.9761334657669067
3272,0.8738090395927429
3273,0.03171800076961517
3274,0.00036145508056506515
3275,0.020992722362279892
3276,0.5719709992408752
3277,0.3619990646839142
3278,0.1769144982099533
3279,0.8090800046920776
3280,0.48009806871414185
3281,0.9962323307991028
3282,0.04117215797305107
3283,0.9871280193328857
3284,0.9999994039535522
3285,0.17434638738632202
3286,0.003211066359654069
3287,0.016644539311528206
3288,0.0006762416451238096
3289,0.8736895322799683
3290,3.398703847778961e-05
3291,0.023590294644236565
3292,0.00019008699746336788
3293,0.013045061379671097
3294,0.22519226372241974
3295,0.9998003840446472
3296,0.5587359070777893
3297,0.9386340379714966
3298,5.481869607137924e-07
3299,0.9952576756477356
3300,0.9999206066131592
3301,0.0008978986879810691
3302,0.03518166393041611
3303,0.9998171925544739
3304,0.09639038890600204
3305,0.9984272718429565
3306,0.10391923040151596
3307,0.17658428847789764
3308,0.8311722874641418
3309,0.005839506629854441
3310,0.029192641377449036
3311,0.13245230913162231
3312,0.0034890167880803347
3313,0.29187914729118347
3314,0.8892190456390381
3315,0.9816001057624817
3316,0.0021651005372405052
3317,0.043364107608795166
3318,0.4342164993286133
3319,0.16393008828163147
3320,0.8348574638366699
3321,0.6575126051902771
3322,0.9809943437576294
3323,0.19842778146266937
3324,0.7150807976722717
3325,0.1774553507566452
3326,0.15146097540855408
3327,0.4365670680999756
3328,0.9362965226173401
3329,0.005062958691269159
3330,0.8380988240242004
3331,0.05195440724492073
3332,0.9710021615028381
3333,0.3224145472049713
3334,0.09410525113344193
3335,0.808560848236084
3336,0.6518453359603882
3337,0.9800155758857727
3338,0.00010238974209642038
3339,0.7710381150245667
3340,1.0523953670321662e-12
3341,0.008407355286180973
3342,0.1386844664812088
3343,0.9985972046852112
3344,0.14849187433719635
3345,0.7122164964675903
3346,0.33981192111968994
3347,0.7439399361610413
3348,0.9942734837532043
3349,0.0016373487887904048
3350,0.49650198221206665
3351,0.9879950881004333
3352,0.21173745393753052
3353,0.7702937126159668
3354,0.9884711503982544
3355,0.0947708860039711
3356,0.12460170686244965
3357,0.17637357115745544
3358,0.011073407717049122
3359,0.6527857780456543
3360,0.9866964221000671
3361,0.47629880905151367
3362,0.9824994802474976
3363,0.9184050559997559
3364,0.9503167867660522
3365,0.0024318445939570665
3366,0.03626605495810509
3367,0.018372295424342155
3368,0.997825026512146
3369,0.9998530149459839
3370,0.03040567971765995
3371,0.9958246946334839
3372,0.006568790879100561
3373,0.013223225250840187
3374,0.015260712243616581
3375,0.31921616196632385
3376,0.8092131614685059
3377,0.008484297432005405
3378,0.9999996423721313
3379,0.0014100091066211462
3380,0.9856470227241516
3381,0.9839518666267395
3382,0.9754717350006104
3383,0.9971633553504944
3384,0.9997451901435852
3385,0.0037555103190243244
3386,0.5066413879394531
3387,0.24437713623046875
3388,0.01174174528568983
3389,0.9254961013793945
3390,0.9722678065299988
3391,0.052860576659440994
3392,0.9996210336685181
3393,0.04602508991956711
3394,0.9968083500862122
3395,0.636772632598877
3396,0.7755630612373352
3397,0.17524217069149017
3398,0.0004352022078819573
3399,0.10219112038612366
3400,0.1020531952381134
3401,0.40196648240089417
3402,0.0001627829478820786
3403,0.9773831367492676
3404,0.0001405165676260367
3405,0.8872782588005066
3406,0.05688624456524849
3407,0.0071409293450415134
3408,0.9998972415924072
3409,0.5599333643913269
3410,0.9971585273742676
3411,0.023161521181464195
3412,0.06136009097099304
3413,0.4174135625362396
3414,0.8166776895523071
3415,0.9995409250259399
3416,0.7681387066841125
3417,0.45712754130363464
3418,0.29094406962394714
3419,0.9999402761459351
3420,0.82035231590271
3421,0.0001301439624512568
3422,0.83521968126297
3423,0.9494857788085938
3424,0.035372376441955566
3425,0.003144095418974757
3426,0.4871722161769867
3427,0.7551608085632324
3428,0.011107297614216805
3429,0.986565887928009
3430,0.9179236888885498
3431,1.7844224657892482e-06
3432,0.5057905912399292
3433,0.28451722860336304
3434,1.6379830412915908e-05
3435,0.5176048874855042
3436,0.23500627279281616
3437,0.9924048781394958
3438,0.02833549864590168
3439,1.9682327092596097e-06
3440,0.01652909815311432
3441,0.9889594316482544
3442,0.00016870678518898785
3443,0.000994582660496235
3444,0.6200851798057556
3445,0.0033417597878724337
3446,0.715425968170166
3447,0.9856066107749939
3448,0.002727293875068426
3449,0.9603650569915771
3450,0.8888207077980042
3451,0.9999377727508545
3452,0.9987095594406128
3453,0.7283799052238464
3454,0.9950619339942932
3455,0.004184363409876823
3456,0.9998747110366821
3457,0.758832573890686
3458,0.004965987987816334
3459,0.7978851199150085
3460,0.8712912201881409
3461,1.15525890578283e-05
3462,0.9996203184127808
3463,0.9822245240211487
3464,0.24357345700263977
3465,0.16800333559513092
3466,0.9995997548103333
3467,0.014541111886501312
3468,0.8405265808105469
3469,0.815136730670929
3470,4.39146242570132e-05
3471,0.9999161958694458
3472,0.14622892439365387
3473,0.4048735201358795
3474,0.020658766850829124
3475,0.24946172535419464
3476,0.009215634316205978
3477,0.9278033971786499
3478,0.9820365309715271
3479,0.8589996099472046
3480,0.9471563100814819
3481,0.0004914056626148522
3482,0.1660536229610443
3483,0.35043761134147644
3484,0.9308040142059326
3485,0.008496057242155075
3486,0.8856238722801208
3487,0.053324513137340546
3488,0.00018136775179300457
3489,0.008646287024021149
3490,0.999718964099884
3491,0.7258288264274597
3492,0.3994435667991638
3493,0.006452457047998905
3494,0.9973879456520081
3495,0.008686508052051067
3496,0.07918716222047806
3497,0.09654932469129562
3498,0.17443551123142242
3499,0.9997703433036804
3500,0.9305954575538635
3501,0.20491337776184082
3502,0.0025712321512401104
3503,0.9999011754989624
3504,6.972409494210297e-08
3505,0.8446416854858398
3506,0.8540253639221191
3507,0.07505892962217331
3508,0.7760174870491028
3509,0.0001303684985032305
3510,0.8409600257873535
3511,0.015522444620728493
3512,0.509292721748352
3513,0.01796622760593891
3514,0.3257388174533844
3515,0.79156094789505
3516,0.99868243932724
3517,0.9923408031463623
3518,0.9597281217575073
3519,0.054598983377218246
3520,0.000514509913045913
3521,0.9992393255233765
3522,0.6637044548988342
3523,0.017821425572037697
3524,0.9305098652839661
3525,0.6502931118011475
3526,0.36057546734809875
3527,0.8898909091949463
3528,0.9192959070205688
3529,0.4036697447299957
3530,0.9991707801818848
3531,0.9068912267684937
3532,0.20586460828781128
3533,0.9998360872268677
3534,0.927010178565979
3535,0.0013483352959156036
3536,0.9450263977050781
3537,0.9997528195381165
3538,0.9997504353523254
3539,0.17388035356998444
3540,0.9993255138397217
3541,0.9997058510780334
3542,0.9999500513076782
3543,0.43491992354393005
3544,0.00016838953888509423
3545,0.00029609876219183207
3546,0.05605228245258331
3547,0.9044537544250488
3548,0.9995518326759338
3549,0.002368646441027522
3550,0.055856853723526
3551,0.8519380688667297
3552,0.05042985826730728
3553,0.6540348529815674
3554,0.5373185276985168
3555,0.706209659576416
3556,0.5258893370628357
3557,0.9987075328826904
3558,0.01352552231401205
3559,0.6626516580581665
3560,0.0009537689620628953
3561,0.590870201587677
3562,0.5094591379165649
3563,1.7900738384923898e-05
3564,0.9997662901878357
3565,0.9592248201370239
3566,0.9940815567970276
3567,0.7012057304382324
3568,2.162307828257326e-05
3569,0.01150239072740078
3570,0.9309716820716858
3571,0.5395708084106445
3572,0.9919467568397522
3573,0.9019531607627869
3574,0.0027407370507717133
3575,0.0038756411522626877
3576,0.770712673664093
3577,0.6659437417984009
3578,0.2507503926753998
3579,0.9884584546089172
3580,4.5633943955181167e-05
3581,0.839920699596405
3582,0.003277803538367152
3583,0.00635676272213459
3584,0.2990933954715729
3585,0.0008192877285182476
3586,0.02720770053565502
3587,0.9993472695350647
3588,0.5341542363166809
3589,0.510099470615387
3590,0.9598515033721924
3591,0.9949578642845154
3592,0.9472308158874512
3593,0.03622927516698837
3594,0.9995458722114563
3595,0.014779254794120789
3596,0.01588180847465992
3597,0.9860795140266418
3598,2.6655667170416564e-05
3599,0.5986450910568237
3600,0.26282498240470886
3601,0.06402038782835007
3602,0.9265982508659363
3603,0.8870125412940979
3604,0.9980617165565491
3605,0.0882265493273735
3606,0.9965116381645203
3607,0.8902350068092346
3608,0.001959536923095584
3609,0.907059907913208
3610,0.008181847631931305
3611,3.406293399166316e-05
3612,0.807625412940979
3613,0.007624203804880381
3614,0.6598252654075623
3615,0.20826002955436707
3616,0.9880921840667725
3617,0.9987229704856873
3618,0.9963588118553162
3619,0.699964702129364
3620,0.4574005901813507
3621,0.9991883635520935
3622,0.077512226998806
3623,0.5643656849861145
3624,0.6194148063659668
3625,0.08437133580446243
3626,0.7940173745155334
3627,0.2262948751449585
3628,0.0008624285110272467
3629,0.9346939325332642
3630,0.8803243637084961
3631,0.7653868198394775
3632,0.6751770377159119
3633,0.059134457260370255
3634,0.017296861857175827
3635,0.31177183985710144
3636,0.001477278070524335
3637,0.02732679806649685
3638,0.9660962820053101
3639,0.9999990463256836
3640,0.057519037276506424
3641,0.00017934729112312198
3642,7.197207274600714e-09
3643,0.9999995231628418
3644,0.746174156665802
3645,0.001283396384678781
3646,0.9979599714279175
3647,0.9999905824661255
3648,3.2944481063168496e-05
3649,0.9905083179473877
3650,0.45319098234176636
3651,0.35532617568969727
3652,0.944508969783783
3653,0.14789243042469025
3654,3.8656676082382546e-08
3655,0.004270814824849367
3656,0.9997684359550476
3657,0.10561513900756836
3658,0.16161498427391052
3659,0.0008687355439178646
3660,1.0
3661,0.9999618530273438
3662,6.402006692951545e-05
3663,0.0891479104757309
3664,0.9928616881370544
3665,0.9270620346069336
3666,0.9047611355781555
3667,0.8643720746040344
3668,0.9997453093528748
3669,0.00035851149004884064
3670,7.304647442651913e-05
3671,0.016393879428505898
3672,0.9999994039535522
3673,2.262755333504174e-05
3674,0.4783436357975006
3675,0.019850997254252434
3676,4.8963007429847494e-05
3677,0.009811480529606342
3678,0.9934641718864441
3679,0.6995956897735596
3680,0.9611958265304565
3681,5.773968223365955e-05
3682,0.07101400196552277
3683,0.1641692966222763
3684,0.011583502404391766
3685,0.9907100796699524
3686,0.9750630855560303
3687,0.9989039897918701
3688,0.5159043669700623
3689,0.4868050813674927
3690,0.9982632994651794
3691,7.859074685256928e-06
3692,0.8950012922286987
3693,0.9998168349266052
3694,0.04689309373497963
3695,0.9810972213745117
3696,0.4602971076965332
3697,0.832342803478241
3698,0.5500983595848083
3699,0.0031762104481458664
3700,0.9963160157203674
3701,0.9572467803955078
3702,0.9961668848991394
3703,0.019866833463311195
3704,0.5848022103309631
3705,0.9520320892333984
3706,0.9999938011169434
3707,0.9695780277252197
3708,0.0020434539765119553
3709,0.288057804107666
3710,0.003060348331928253
3711,0.0003244012186769396
3712,0.04253440722823143
3713,0.4517207741737366
3714,0.9586313366889954
3715,0.9999853372573853
3716,0.013701516203582287
3717,0.0004840840701945126
3718,0.008755029179155827
3719,0.2589622139930725
3720,0.22360078990459442
3721,0.7350499033927917
3722,0.9044107794761658
3723,0.0006982582272030413
3724,0.0038682257290929556
3725,0.3008234202861786
3726,0.42389410734176636
3727,0.0020670550875365734
3728,0.2774704694747925
3729,0.1090550571680069
3730,0.9187305569648743
3731,0.776986300945282
3732,0.6511058211326599
3733,0.015583837404847145
3734,7.765233021927997e-06
3735,0.977627694606781
3736,5.104687443235889e-05
3737,0.56898033618927
3738,0.9999910593032837
3739,0.29478728771209717
3740,0.9519213438034058
3741,0.5708569884300232
3742,0.1908665895462036
3743,0.02647867240011692
3744,0.11264217644929886
3745,0.8293491005897522
3746,0.368520051240921
3747,0.8110853433609009
3748,0.9699656367301941
3749,3.0988048820290715e-05
3750,3.7031986721558496e-05
3751,0.0008102838764898479
3752,0.8936121463775635
3753,0.1012997031211853
3754,0.6110415458679199
3755,0.9922289252281189
3756,5.048102138971444e-06
3757,0.9998946189880371
3758,0.004295896738767624
3759,0.8983882665634155
3760,0.9999774694442749
3761,0.2713874876499176
3762,0.4447948634624481
3763,0.33760491013526917
3764,0.007240063510835171
3765,0.9798526763916016
3766,0.973524808883667
3767,0.6461076140403748
3768,0.9999371767044067
3769,0.5219023823738098
3770,0.5141049027442932
3771,0.17763280868530273
3772,0.13641968369483948
3773,0.0006193086737766862
3774,0.9385077953338623
3775,0.998687207698822
3776,0.6972932815551758
3777,0.0001756551064318046
3778,0.05644926056265831
3779,0.9993508458137512
3780,5.756325845140964e-05
3781,0.5595043301582336
3782,0.15264979004859924
3783,0.24115391075611115
3784,0.9604324102401733
3785,0.9636303186416626
3786,0.999068558216095
3787,0.18058550357818604
3788,0.24443864822387695
3789,0.027274129912257195
3790,0.9999622106552124
3791,0.9779898524284363
3792,0.449246883392334
3793,3.0426842840824975e-06
3794,0.9847091436386108
3795,0.9995020627975464
3796,0.9965643286705017
3797,0.9768376350402832
3798,0.7450758218765259
3799,0.9999980926513672
3800,0.5484524965286255
3801,0.0061523509211838245
3802,0.051262710243463516
3803,3.882715589043073e-07
3804,3.370229751453735e-05
3805,0.4991112947463989
3806,0.04770856723189354
3807,0.1867230236530304
3808,0.9775031208992004
3809,0.008422995917499065
3810,0.9356048703193665
3811,0.06232359632849693
3812,0.020677687600255013
3813,3.837609619949944e-05
3814,0.09098473936319351
3815,0.9996893405914307
3816,0.9475573897361755
3817,0.002767406404018402
3818,0.024610202759504318
3819,1.6904953099583508e-06
3820,0.8346155881881714
3821,0.5209433436393738
3822,0.821026086807251
3823,0.9572716951370239
3824,0.8070588111877441
3825,0.9999836683273315
3826,0.7155393362045288
3827,0.7193925976753235
3828,0.29532483220100403
3829,0.001252848538570106
3830,0.2104444056749344
3831,0.48657143115997314
3832,0.9941585063934326
3833,0.9790909886360168
3834,0.9894607663154602
3835,0.3054221570491791
3836,0.16108299791812897
3837,0.45357197523117065
3838,0.04448598623275757
3839,0.27843934297561646
3840,0.9943801760673523
3841,0.8261076807975769
3842,0.2604270279407501
3843,0.115333691239357
3844,0.7483392357826233
3845,0.724279522895813
3846,0.004220342729240656
3847,0.9999986886978149
3848,0.6672793030738831
3849,0.14314700663089752
3850,0.8434279561042786
3851,0.005673764273524284
3852,0.3598998486995697
3853,0.9998942613601685
3854,0.48624110221862793
3855,0.31996676325798035
3856,0.09039235860109329
3857,0.9999830722808838
3858,0.10036115348339081
3859,0.6993755102157593
3860,0.00963206123560667
3861,0.15206581354141235
3862,0.050162967294454575
3863,0.9995468258857727
3864,0.2759322226047516
3865,0.6081794500350952
3866,0.28452444076538086
3867,0.00010650449257809669
3868,0.11830341070890427
3869,0.749632716178894
3870,0.6486188173294067
3871,0.0379304476082325
3872,0.9137794971466064
3873,0.007894471287727356
3874,0.27568235993385315
3875,0.23455272614955902
3876,0.9997138381004333
3877,0.1285926252603531
3878,0.9304359555244446
3879,5.036273068981245e-05
3880,0.9482499957084656
3881,0.9981023669242859
3882,0.9999500513076782
3883,0.3949194848537445
3884,0.6168534755706787
3885,0.658111035823822
3886,0.08112586289644241
3887,0.24363404512405396
3888,0.8999366164207458
3889,0.2414168417453766
3890,0.9622836709022522
3891,0.15270861983299255
3892,0.7962130904197693
3893,0.37237200140953064
3894,0.4752700924873352
3895,0.9367315173149109
3896,0.12211617082357407
3897,0.9745635986328125
3898,0.017576759681105614
3899,0.04273727163672447
3900,0.10780596733093262
3901,0.6700217723846436
3902,0.33738642930984497
3903,0.028476569801568985
3904,0.11045191437005997
3905,0.9999687671661377
3906,0.9999527931213379
3907,0.0006725915591232479
3908,0.9790967106819153
